1840.00,2601.00,82.42,3827.40,1317.06,4300.00,1936.01,4291.46,2094.38,3193.91,3250.59,4116.20,4300.00,3864.64,4216.24,2903.89,4300.00,835.54,4347.46,1227.06,4297.38,2001.44,4236.20,2611.98,4209.40,3113.83,4069.12,3946.32,3214.62,4026.91,2770.37,4346.21,2241.74,4316.51,1819.03,4286.32,1464.67,4274.11,1012.21,3950.53,650.91,3897.01,59.00,60.00,
1844.00,2606.00,89.77,3830.22,1320.77,4300.00,1940.01,4296.46,2098.38,3198.91,3254.59,4121.20,4300.00,3869.64,4220.24,2908.89,4300.00,838.36,4350.67,1232.41,4291.86,2008.97,4239.41,2617.33,4203.80,3117.31,4063.76,3946.52,3217.14,4031.54,2768.41,4341.85,2244.50,4319.91,1793.37,4280.93,1470.12,4269.72,1007.48,3968.61,660.93,3895.04,59.00,62.00,
1847.00,2611.00,92.77,3835.22,1323.77,4300.00,1942.22,4286.48,2093.56,3185.50,3257.59,4126.20,4300.00,3874.64,4223.24,2913.89,4300.00,843.36,4346.74,1242.12,4295.80,2014.32,4233.35,2622.68,4207.74,3122.66,4059.12,3946.72,3214.13,4029.69,2772.35,4347.20,2248.66,4326.23,1855.39,4284.26,1474.28,4274.09,1028.35,3946.80,664.87,3900.39,58.00,57.00,
1850.00,2616.00,95.77,3840.22,1326.77,4300.00,1945.22,4291.48,2096.56,3190.50,3247.63,4117.31,4291.36,3866.93,4214.33,2917.42,4300.00,848.36,4351.09,1246.97,4289.57,2022.07,4237.83,2628.02,4202.42,3126.13,4062.60,3952.06,3217.61,4035.03,2771.13,4343.71,2249.65,4320.86,1858.86,4289.60,1480.00,4269.69,1031.83,3952.14,675.16,3898.40,59.00,56.00,
1853.00,2621.00,95.42,3847.40,1329.77,4300.00,1948.22,4296.48,2099.56,3195.50,3250.63,4122.31,4294.36,3871.93,4217.33,2922.42,4300.00,850.10,4344.65,1257.62,4292.76,2027.39,4238.66,2591.85,4205.61,3131.44,4058.07,3952.74,3214.54,4033.88,2774.32,4349.03,2253.07,4327.15,1804.32,4286.94,1483.19,4275.00,1029.73,3965.94,685.16,3896.40,61.00,60.00,
1856.00,2626.00,98.42,3852.40,1336.56,4300.00,1950.43,4286.50,2095.12,3183.01,3253.63,4127.31,4297.36,3876.93,4220.33,2927.42,4300.00,855.10,4347.86,1262.96,4287.23,2034.91,4234.86,2680.03,4199.03,3134.71,4053.56,3953.45,3210.11,4031.31,2772.82,4345.54,2253.57,4320.80,1865.25,4290.26,1457.81,4273.51,1027.64,3979.77,691.09,3898.82,57.00,57.00,
1860.00,2631.00,102.42,3857.40,1340.56,4300.00,1954.43,4291.50,2099.12,3188.01,3241.94,4115.49,4292.45,3877.39,4224.33,2932.42,4300.00,860.10,4342.32,1273.15,4290.44,2040.26,4229.07,2685.22,4202.24,3140.06,4047.34,3953.14,3206.37,4029.47,2771.34,4342.06,2257.01,4327.12,1811.18,4284.64,1491.85,4275.95,1025.03,3994.46,701.12,3896.85,61.00,58.00,
1863.00,2636.00,101.03,3861.35,1340.90,4300.00,1954.89,4296.65,2101.27,3193.38,3242.67,4122.60,4293.54,3886.11,4215.95,2939.68,4300.00,864.58,4347.55,1278.29,4284.04,2048.52,4240.29,2608.31,4206.40,3145.66,4052.27,3959.24,3158.08,4028.12,2770.20,4337.80,2258.33,4320.83,1815.35,4285.99,1498.12,4271.52,1024.33,4007.35,705.19,3902.07,58.00,64.00,
1866.00,2641.00,105.91,3869.04,1345.10,4300.00,1959.58,4285.53,2105.12,3198.01,3247.94,4125.49,4298.45,3887.39,4219.41,2941.08,4300.00,865.20,4343.64,1291.47,4289.89,2056.32,4235.83,2657.84,4197.97,3194.03,4046.17,3962.59,3198.06,4027.54,2810.85,4346.73,2257.48,4317.88,1816.92,4281.29,1499.35,4276.43,1025.88,4011.69,713.69,3898.71,60.00,59.00,
1869.00,2646.00,108.91,3874.04,1348.10,4300.00,1962.58,4290.53,2103.82,3192.89,3240.02,4118.79,4276.50,3879.68,4222.41,2946.08,4300.00,870.20,4344.17,1294.00,4292.31,2058.43,4237.68,2618.86,4203.06,3153.98,4051.09,3965.02,3203.07,4031.08,2772.07,4339.53,2261.97,4318.77,1850.70,4284.38,1506.93,4272.46,1025.58,4026.58,726.02,3897.47,60.00,58.00,
1872.00,2651.00,111.91,3879.04,1351.10,4300.00,1965.58,4295.53,2106.82,3197.89,3243.02,4123.79,4279.50,3884.68,4213.50,2949.62,4300.00,871.39,4340.38,1303.22,4285.81,2066.20,4232.88,2706.40,4206.27,3159.33,4046.58,3965.73,3197.94,4027.80,2775.28,4344.88,2265.18,4324.12,1825.85,4281.01,1482.79,4268.18,1025.61,4037.02,728.55,3903.55,58.00,64.00,
1876.00,2656.00,118.42,3882.40,1357.43,4300.00,1968.73,4284.55,2110.82,3202.89,3247.02,4128.79,4283.50,3889.68,4217.50,2954.62,4300.00,876.39,4340.38,1303.22,4285.81,2066.20,4232.88,2706.40,4206.27,3159.33,4046.58,3965.73,3197.94,4027.81,2775.28,4344.88,2265.18,4324.12,1825.85,4281.01,1482.79,4268.18,1025.61,4037.02,728.55,3903.56,57.00,63.00,
1879.00,2661.00,121.42,3887.40,1360.43,4300.00,1971.73,4289.55,2109.13,3196.84,3234.33,4116.97,4286.50,3894.68,4220.50,2959.62,4300.00,881.39,4343.16,1309.19,4289.47,2071.68,4236.90,2670.85,4201.12,3162.94,4041.66,3966.07,3201.60,4033.29,2773.30,4339.77,2266.58,4319.86,1857.72,4286.21,1516.04,4273.55,1022.92,4052.69,739.70,3900.99,60.00,56.00,
1882.00,2666.00,124.42,3892.40,1363.43,4300.00,1974.73,4294.55,2112.13,3201.84,3237.33,4121.97,4269.89,3889.69,4211.59,2963.15,4300.00,867.34,4338.15,1319.20,4284.47,2079.02,4231.27,2716.89,4203.88,3167.90,4045.40,3971.23,3198.38,4031.26,2776.56,4344.05,2270.09,4324.05,1861.60,4282.38,1492.35,4270.10,1021.36,4066.34,750.25,3898.83,58.00,63.00,
1885.00,2671.00,126.58,3897.95,1367.02,4300.00,1977.73,4299.55,2115.13,3206.84,3240.33,4126.97,4272.89,3894.69,4214.59,2968.15,4300.00,872.34,4341.33,1324.50,4285.71,2084.81,4231.81,2681.32,4199.23,3171.53,4040.86,3971.90,3194.62,4029.37,2775.04,4340.52,2271.01,4319.61,1864.80,4286.68,1525.64,4272.32,1018.72,4080.97,760.92,3896.08,59.00,57.00,
1888.00,2677.00,131.46,3906.64,1372.67,4300.00,1982.35,4289.43,2672.80,4300.00,3234.63,4119.22,4277.76,3897.04,4218.04,2970.59,4300.00,873.91,4335.79,1334.70,4290.86,2089.67,4236.02,2686.67,4202.44,3176.88,4036.36,3972.61,3190.88,4027.53,2818.23,4350.33,2274.22,4324.96,1840.14,4287.32,1501.39,4270.07,1018.75,4091.41,763.45,3902.16,59.00,58.00,
1891.00,2681.00,134.46,3910.64,1375.67,4300.00,1985.35,4293.43,2675.80,4300.00,3237.63,4123.22,4270.06,3895.61,4209.13,2973.14,4300.00,877.91,4337.78,1338.40,4283.84,2095.84,4231.25,2690.47,4205.14,3180.50,4033.05,3971.96,3195.33,4032.28,2821.04,4351.92,2276.47,4319.84,1872.84,4290.00,1506.31,4275.40,1012.70,4115.14,774.60,3901.81,58.00,60.00,
1895.00,2686.00,135.95,3917.28,1382.28,4300.00,1989.35,4298.43,2679.80,4300.00,3241.63,4128.22,4274.06,3900.61,4213.13,2978.14,4300.00,0.00,4332.30,1346.35,4286.69,2099.45,4234.47,2694.11,4198.84,3224.11,4037.05,3975.73,3192.42,4029.38,2783.00,4347.59,2280.91,4325.65,1849.37,4288.42,1512.90,4271.01,1016.27,4121.60,786.04,3899.51,60.00,58.00,
1898.00,2691.00,138.95,3922.28,1385.28,4300.00,1991.54,4288.45,2675.34,4300.00,3244.63,4133.22,4277.06,3905.61,4216.13,2983.14,4300.00,0.00,4336.21,1351.32,4280.90,2106.85,4229.08,2739.64,4203.76,3187.27,4032.38,3975.56,3190.06,4027.88,2781.73,4342.86,2282.55,4320.88,1853.60,4283.39,1546.10,4274.72,1008.56,4145.26,789.95,3904.48,59.00,55.00,
1901.00,2696.00,141.95,3927.28,1388.28,4300.00,1994.54,4293.45,2678.34,4300.00,3231.91,4121.42,4257.77,3899.29,4207.22,2986.70,4300.00,0.00,4332.70,1360.56,4284.38,2112.20,4230.86,2704.45,4197.46,3190.56,4028.14,3976.29,3192.85,4032.52,2780.97,4340.27,2285.80,4325.26,1857.34,4280.75,1522.93,4270.65,1010.99,4152.30,800.23,3902.50,59.00,59.00,
1904.00,2702.00,141.60,3935.46,1391.28,4300.00,1997.54,4299.45,2681.34,4300.00,3234.91,4127.42,4260.77,3905.29,4210.22,2992.70,4300.00,0.00,4334.16,1366.88,4278.86,2119.74,4232.66,2669.31,4200.67,3195.91,4030.49,3981.12,3182.83,4024.22,2784.18,4345.62,2286.74,4320.87,1860.82,4278.10,1555.24,4274.69,1011.56,4161.90,810.24,3900.52,61.00,62.00,
1907.00,2707.00,146.49,3943.16,1400.97,4300.00,2002.14,4289.33,2679.24,4300.00,3240.09,4130.39,4265.61,3906.69,4213.66,2994.17,4300.00,0.00,4337.34,1373.11,4282.04,2125.97,4228.95,2756.40,4195.04,3200.28,4025.95,3982.73,3185.32,4029.73,2820.57,4345.13,2289.92,4327.10,1864.00,4284.33,1560.43,4272.15,1005.77,4182.57,814.10,3906.01,60.00,55.00,
1911.00,2712.00,148.60,3945.46,1402.35,4300.00,2003.72,4294.47,2680.49,4300.00,3228.93,4123.55,4257.96,3910.32,4217.22,3002.70,4300.00,0.00,4329.77,1379.67,4274.65,2130.19,4222.21,2758.11,4198.97,3202.18,4022.48,3979.76,3183.54,4025.99,2783.58,4338.26,2293.05,4321.17,1869.60,4288.76,1539.66,4268.74,1117.39,4245.45,825.90,3905.69,59.00,61.00,
1914.00,2716.00,144.90,3953.84,1405.35,4300.00,2006.72,4298.47,2683.49,4300.00,3231.93,4127.55,4260.96,3914.32,4208.31,3005.25,4300.00,0.00,4335.99,1388.63,4279.74,2139.07,4226.35,2766.91,4202.44,3210.94,4023.90,3987.75,3185.75,4033.22,2785.33,4344.88,2292.55,4317.31,1871.75,4284.00,1541.50,4273.47,1123.95,4240.71,835.10,3902.02,58.00,58.00,
1917.00,2722.00,147.90,3959.84,916.22,4300.00,2008.90,4289.49,2686.49,4300.00,3234.93,4133.55,4263.96,3920.32,4211.31,3011.25,4300.00,0.00,4330.54,1398.18,4283.02,2143.76,4228.93,2731.41,4195.94,3213.57,4019.47,3987.82,3182.78,4031.45,2783.90,4340.75,2295.61,4321.03,1875.33,4279.70,1573.56,4276.78,1127.70,4244.52,844.51,3900.11,59.00,61.00,
1920.00,2727.00,150.90,3964.84,919.22,4300.00,2011.90,4294.49,2682.03,4300.00,3220.85,4120.30,4250.91,3917.17,4214.31,3016.25,4300.00,0.00,4326.65,1408.08,4277.39,2151.96,4222.73,2777.45,4207.84,3221.44,4014.85,3989.21,3178.92,4030.28,2782.76,4338.82,2326.09,4319.38,1878.43,4285.71,1550.77,4272.53,1135.47,4241.69,854.41,3898.79,59.00,62.00,
1924.00,2732.00,153.01,3967.13,918.11,4300.00,2013.50,4299.63,2683.31,4300.00,3222.71,4127.29,4253.09,3925.73,4206.94,3023.42,4300.00,0.00,4330.70,1414.47,4282.11,2158.09,4228.22,2783.84,4193.63,3265.44,4040.18,3959.40,3175.63,4029.73,2784.66,4342.81,2299.52,4323.83,1881.60,4282.10,1581.31,4280.25,1139.76,4244.11,857.44,3903.75,54.00,68.00,
1927.00,2737.00,139.04,3963.41,1403.23,4300.00,2003.79,4289.29,2672.67,4300.00,3215.01,4142.17,4246.89,3948.51,4207.65,3045.87,4300.00,32.83,4324.44,1472.02,4272.52,2203.68,4218.22,2823.57,4193.62,3265.45,3981.29,4022.67,3131.87,4028.58,2784.66,4342.82,2299.52,4323.83,1881.59,4282.10,1581.31,4280.26,1139.76,4244.12,857.43,3903.76,48.00,71.00,
1930.00,2742.00,140.17,3965.67,1403.62,4300.00,2004.42,4294.40,2667.19,4300.00,3095.63,4017.88,4248.03,3957.05,4210.17,3054.35,4300.00,44.51,4322.33,1491.76,4278.35,2217.62,4220.92,2797.39,4194.59,3278.86,3979.61,4034.99,3124.21,4031.00,2777.98,4342.45,2294.91,4318.83,1879.86,4286.26,1553.83,4273.98,1138.60,4245.68,857.05,3905.17,60.00,58.00,
1933.00,2747.00,143.17,3970.67,1406.62,4300.00,2007.42,4299.40,2670.19,4300.00,3098.63,4022.88,4110.03,3888.58,4201.28,3057.78,4300.00,49.51,4321.94,1463.09,4275.05,2195.62,4223.42,2776.02,4194.65,3297.19,3989.10,4011.15,3148.45,4028.93,2763.66,4336.70,2287.10,4317.50,1874.45,4285.35,1576.92,4275.03,1133.66,4245.64,853.59,3904.41,55.00,66.00,
1936.00,2752.00,127.93,3955.79,866.42,4300.00,1991.42,4300.00,2651.44,4300.00,3085.93,4042.05,4098.90,3920.13,4200.30,3090.51,4300.00,108.18,4319.14,1527.52,4269.54,2247.96,4217.84,2822.99,4197.30,3304.52,3961.30,4049.00,3099.00,4024.48,2764.91,4341.84,2288.83,4323.09,1876.60,4281.58,1553.26,4269.53,1110.60,4234.14,830.25,3895.27,40.00,79.00,
1939.00,2757.00,125.43,3952.49,854.33,4300.00,1986.86,4294.44,2128.33,3230.74,3067.76,4035.09,4096.52,3935.04,4201.73,3105.89,4300.00,133.42,4321.28,1552.93,4275.92,2268.48,4220.46,2803.46,4187.13,3322.15,3946.77,4061.51,3087.18,4029.95,2752.27,4341.88,2279.70,4320.95,1869.84,4286.54,1574.58,4272.34,1138.08,4233.70,826.02,3893.46,55.00,65.00,
1942.00,2762.00,130.26,3960.26,862.35,4300.00,1992.21,4299.37,2132.05,3235.45,3072.71,4038.36,4076.69,3923.42,4195.37,3105.97,4300.00,131.67,4322.16,1532.39,4264.61,2255.13,4222.72,2788.40,4184.42,3346.23,3953.75,4044.05,3100.84,4024.30,2733.44,4337.06,2267.56,4319.32,1886.94,4282.56,1565.64,4271.63,1124.82,4239.19,845.51,3902.43,60.00,58.00,
1945.00,2767.00,130.71,3966.83,869.13,4300.00,1995.21,4300.00,2135.05,3240.45,3075.71,4043.36,4079.69,3928.42,4198.37,3110.97,4300.00,136.67,4317.57,1544.45,4268.26,2262.51,4216.91,2874.75,4196.81,3314.46,3954.99,4050.62,3096.17,4023.30,2730.80,4334.16,2267.39,4315.16,1862.73,4282.54,1542.24,4266.83,1126.74,4243.83,854.71,3899.68,58.00,58.00,
1948.00,2772.00,133.71,3971.83,872.13,4300.00,1997.70,4291.37,2655.77,4300.00,3078.71,4048.36,4082.69,3933.42,4201.37,3115.97,4300.00,141.67,4320.15,1548.56,4271.21,2266.65,4220.13,2799.84,4192.52,3316.78,3958.87,4054.92,3099.36,4027.31,2734.82,4339.10,2271.21,4319.36,1893.19,4284.25,1573.76,4273.48,1135.13,4241.75,864.80,3899.16,59.00,58.00,
1951.00,2777.00,136.71,3976.83,875.13,4300.00,2000.70,4296.37,2658.77,4300.00,3069.09,4039.16,4070.73,3930.33,4192.49,3119.21,4300.00,146.67,4316.24,1557.56,4265.61,2273.91,4214.37,2883.84,4195.70,3322.08,3976.24,4020.39,3095.77,4025.25,2733.52,4335.46,2272.78,4316.82,1896.74,4280.56,1576.94,4278.78,1138.31,4247.05,868.68,3903.74,60.00,60.00,
1954.00,2782.00,130.34,3987.61,878.13,4300.00,2003.70,4300.00,2661.77,4300.00,3072.09,4044.16,4073.73,3935.33,4195.49,3124.21,4300.00,151.67,4317.68,1563.84,4268.82,2279.26,4216.52,2810.42,4189.18,3325.11,3980.30,4026.26,3092.89,4023.98,2732.25,4331.87,2275.99,4322.17,1874.18,4280.61,1557.66,4264.71,1146.42,4243.69,878.18,3902.66,61.00,58.00,
1958.00,2787.00,132.50,3989.82,880.92,4300.00,2004.95,4290.45,2655.70,4300.00,3074.16,4050.86,4075.97,3943.57,4198.97,3132.64,4300.00,163.42,4312.91,1573.36,4272.03,2284.61,4219.73,2815.77,4192.39,3330.46,3952.43,4060.74,3088.65,4021.23,2735.46,4337.22,2276.98,4316.75,1877.33,4286.96,1587.82,4272.04,1154.54,4240.32,888.38,3900.86,58.00,63.00,
1961.00,2793.00,135.50,3995.82,883.92,4300.00,2007.95,4296.45,2658.70,4300.00,3065.23,4043.39,4063.15,3940.99,4201.97,3138.64,4300.00,169.42,4310.98,1586.47,4268.21,2295.45,4214.83,2902.92,4187.98,3337.37,3945.40,4063.24,3091.64,4029.05,2737.29,4343.76,2278.84,4322.59,1879.78,4283.21,1589.50,4277.80,1157.01,4243.58,890.88,3904.57,58.00,62.00,
1964.00,2798.00,0.00,4203.98,886.92,4300.00,2010.95,4300.00,2661.70,4300.00,3068.23,4048.39,4066.15,3945.99,4194.09,3142.02,4300.00,174.42,4314.13,1592.72,4271.36,2301.70,4217.04,2830.74,4190.16,3343.39,3946.02,4067.88,3088.03,4027.93,2735.53,4340.17,2279.99,4319.04,1883.65,4277.48,1568.62,4271.42,1166.06,4239.38,899.63,3905.11,59.00,60.00,
1967.00,2803.00,0.00,4208.98,1430.65,4300.00,2013.52,4290.46,2664.70,4300.00,3071.23,4053.39,4069.15,3950.99,4197.09,3147.02,4300.00,179.42,4308.47,1602.69,4264.81,2309.22,4210.57,2875.02,4183.65,3346.41,3931.52,4061.95,3083.81,4025.18,2734.72,4337.47,2281.41,4315.58,1886.87,4282.84,1574.23,4268.10,1169.27,4244.73,910.55,3902.61,59.00,61.00,
1970.00,2808.00,0.00,4213.98,1433.65,4300.00,2016.52,4295.46,2662.20,4300.00,3061.63,4044.16,4057.20,3947.88,4200.09,3152.02,4300.00,184.42,4311.71,1608.08,4268.04,2314.61,4213.81,2880.41,4186.89,3351.80,3926.32,4061.98,3079.61,4022.47,2735.73,4338.39,2284.64,4320.97,1890.65,4279.25,1604.34,4274.46,1177.42,4241.42,914.49,3907.29,59.00,58.00,
1973.00,2813.00,0.00,4212.38,1431.63,4300.00,2014.97,4300.00,2659.85,4300.00,3060.84,4052.50,4056.71,3959.26,4191.15,3162.18,4300.00,202.93,4308.72,1623.07,4263.03,2327.08,4207.24,2929.21,4189.98,3361.99,3919.85,4066.36,3075.56,4024.23,2732.79,4337.29,2312.08,4321.60,1943.22,4285.01,1606.71,4277.60,1183.53,4238.94,923.00,3905.80,54.00,70.00,
1976.00,2818.00,0.00,4300.00,1419.93,4300.00,2004.08,4289.92,2646.76,4300.00,3052.43,4067.42,4049.10,3983.33,4190.86,3187.51,4300.00,248.63,4302.52,1677.17,4262.61,2368.72,4207.24,2929.22,4197.76,3404.95,3834.64,4057.93,3041.30,4028.12,2732.78,4337.30,2312.08,4321.61,1943.22,4285.01,1606.71,4277.60,1183.52,4238.94,884.39,3906.78,42.00,72.00,
1979.00,2823.00,0.00,4300.00,1417.93,4300.00,2002.58,4295.00,2642.98,4300.00,3041.83,4064.33,4048.53,3994.67,4192.71,3199.29,4300.00,267.25,4308.07,1692.27,4266.92,2382.75,4210.67,2904.19,4197.51,3418.69,3823.22,4064.51,3031.09,4028.51,2724.05,4335.63,2279.77,4322.66,1888.82,4279.38,1604.96,4271.26,1179.65,4239.45,919.88,3905.88,63.00,61.00,
1982.00,2828.00,0.00,4300.00,1435.94,4300.00,2019.08,4299.72,2662.05,4300.00,3056.17,4059.53,4040.29,3968.57,4189.19,3182.42,4300.00,231.48,4301.33,1673.48,4255.54,2367.27,4202.27,2964.33,4197.61,3399.60,3846.07,4056.30,3046.09,4023.32,2746.20,4341.54,2297.76,4325.00,1906.57,4282.66,1624.68,4271.66,1200.28,4246.73,915.01,3903.35,73.00,48.00,
1985.00,2834.00,0.00,4217.76,895.95,4300.00,2019.83,4300.00,2662.37,4300.00,3057.29,4067.17,4041.55,3977.72,4191.65,3191.80,4300.00,244.26,4293.05,1678.16,4257.73,2367.53,4206.58,2926.03,4202.11,3399.99,3835.29,4046.55,3045.98,4019.58,2748.74,4337.14,2302.89,4322.78,1888.36,4279.60,1606.42,4270.33,1179.18,4245.11,921.35,3910.36,54.00,64.00,
1988.00,2838.00,0.00,4201.91,869.48,4300.00,2009.16,4294.03,2643.67,4300.00,3037.88,4068.04,4033.97,4000.54,4191.27,3216.03,4300.00,289.07,4300.76,1719.78,4257.30,2405.28,4210.15,2883.80,4197.87,3434.99,3790.17,4054.90,3054.26,4020.95,2723.01,4334.02,2284.90,4323.79,1923.33,4277.36,1616.04,4276.83,1192.92,4246.59,909.95,3902.70,45.00,65.00,
1991.00,2844.00,0.00,4207.91,872.48,4300.00,2012.16,4300.00,2646.67,4300.00,3040.88,4074.04,4023.03,3998.67,4183.42,3220.22,4300.00,295.07,4310.71,1689.41,4265.09,2383.21,4213.01,2902.92,4197.72,3413.10,3772.51,4062.38,3043.39,4025.39,2712.94,4335.74,2276.75,4320.09,1892.58,4281.59,1613.15,4269.15,1192.37,4238.24,945.51,3899.67,63.00,57.00,
1994.00,2849.00,0.00,4300.00,884.35,4300.00,2017.39,4300.00,2652.33,4300.00,3045.75,4077.43,4027.80,4000.56,4187.00,3221.87,4300.00,485.71,4300.22,1712.50,4260.15,2399.20,4204.65,2993.47,4198.80,3426.83,3804.63,4051.74,3028.30,4019.16,2740.89,4340.35,2273.05,4318.90,1891.25,4276.88,1586.79,4265.42,1185.89,4248.69,937.71,3908.48,58.00,60.00,
1997.00,2854.00,0.00,4300.00,887.35,4300.00,2020.20,4294.00,2652.16,4300.00,3048.75,4082.43,4030.80,4005.56,4190.00,3226.87,4300.00,490.71,4302.12,1715.54,4262.81,2402.28,4208.92,2958.11,4193.89,3427.74,3817.48,4060.83,3034.08,4025.10,2710.70,4338.89,2275.99,4314.35,1921.14,4277.26,1617.96,4271.69,1199.69,4239.64,949.16,3908.21,59.00,53.00,
2000.00,2859.00,0.00,4300.00,890.35,4300.00,2023.20,4299.00,2655.16,4300.00,3135.79,4185.31,4018.11,4001.74,4182.14,3230.07,4300.00,495.71,4295.93,1724.41,4257.03,2408.51,4212.04,2885.56,4197.36,3432.18,3807.02,4056.09,3030.50,4021.82,2709.79,4334.05,2279.84,4319.60,1924.91,4283.67,1622.32,4275.29,1204.01,4244.49,958.52,3908.40,58.00,59.00,
2003.00,2864.00,0.00,4300.00,888.46,4300.00,2024.00,4300.00,2655.51,4300.00,3136.76,4192.04,4019.36,4009.82,4184.57,3238.41,4300.00,507.03,4299.15,1729.77,4250.46,2415.88,4206.67,2929.18,4200.57,3437.54,3802.72,4056.50,3027.73,4020.45,2709.11,4331.30,2283.06,4324.96,1953.11,4282.25,1627.65,4272.94,1211.77,4242.08,968.85,3906.73,59.00,61.00,
2006.00,2869.00,0.00,4300.00,900.32,4300.00,2029.02,4293.00,2653.39,4300.00,3141.79,4195.31,4024.11,4011.74,4188.14,3240.07,4300.00,505.71,4303.93,1738.34,4254.26,2424.38,4209.75,2937.62,4193.24,3443.48,3795.01,4058.30,3027.93,4025.72,2743.54,4341.33,2282.32,4320.83,1929.99,4282.24,1605.09,4268.86,1213.49,4245.40,970.54,3910.56,59.00,56.00,
2009.00,2874.00,0.00,4300.00,903.32,4300.00,2032.02,4298.00,2656.39,4300.00,3141.53,4196.51,4009.68,4006.93,4191.14,3245.07,4300.00,510.71,4295.70,1745.35,4248.03,2428.34,4199.90,3015.83,4197.28,3445.71,3791.57,4055.60,3026.15,4022.13,2710.31,4331.13,2286.12,4317.92,1910.87,4285.06,1636.95,4272.98,1223.71,4243.23,988.74,3904.02,60.00,57.00,
2012.00,2880.00,0.00,4300.00,896.58,4300.00,2030.66,4300.00,2654.16,4300.00,3140.48,4205.97,4009.20,4019.04,4182.15,3255.92,4300.00,533.91,4300.93,1750.36,4251.33,2434.23,4205.26,2945.45,4200.36,3451.59,3716.91,4053.22,3031.11,4030.01,2709.31,4328.58,2287.17,4313.57,1914.46,4281.49,1642.50,4268.67,1232.19,4238.99,991.73,3909.22,57.00,68.00,
2015.00,2885.00,0.00,4300.00,913.29,4300.00,2037.84,4294.00,2662.39,4300.00,3147.53,4207.51,4015.68,4017.93,4186.29,3254.28,4300.00,526.29,4297.91,1766.68,4255.57,2445.98,4207.91,2918.94,4191.43,3460.45,3768.88,4054.89,3056.53,4026.86,2743.20,4343.11,2286.75,4320.44,1914.52,4282.45,1642.20,4273.94,1231.96,4243.24,1000.16,3905.16,64.00,55.00,
2018.00,2890.00,0.00,4300.00,955.21,4300.00,2058.08,4298.62,2680.45,4300.00,3156.71,4187.30,4016.59,3989.74,4193.64,3232.69,4300.00,481.04,4288.36,1764.18,4246.78,2442.12,4201.64,2989.18,4197.52,3454.86,3770.43,4046.48,3058.68,4019.62,2748.33,4334.06,2321.51,4317.50,1949.03,4287.83,1655.02,4271.48,1275.41,4248.50,1014.20,3909.93,81.00,36.00,
2021.00,2895.00,0.00,4300.00,967.97,4300.00,2065.39,4300.00,2688.61,4300.00,3163.68,4188.81,4022.95,3988.62,4186.80,3229.41,4300.00,474.05,4295.42,1736.97,4254.89,2421.45,4204.61,2933.11,4197.99,3434.69,3811.30,4049.14,3043.14,4019.25,2771.22,4339.50,2313.47,4314.93,1967.51,4289.87,1649.56,4273.28,1270.33,4247.85,1004.48,3914.70,60.00,60.00,
2024.00,2900.00,0.00,4300.00,945.63,4300.00,2057.31,4292.79,2678.70,4300.00,3156.75,4202.51,4017.53,4008.89,4187.18,3250.96,4300.00,510.36,4290.43,1789.11,4253.26,2462.31,4204.61,2933.11,4197.21,3474.70,3740.34,4046.28,3043.14,4019.25,2737.70,4335.20,2313.47,4314.93,1967.50,4289.87,1649.56,4273.28,1270.33,4247.85,1004.48,3914.71,42.00,69.00,
2027.00,2905.00,0.00,4300.00,953.50,4300.00,2062.44,4297.74,2673.44,4300.00,3154.50,4197.50,4022.22,4010.84,4190.72,3252.65,4300.00,509.08,4306.93,1738.80,4258.21,2427.40,4206.88,2901.11,4191.51,3478.36,3760.67,4063.71,3046.67,4025.59,2739.58,4338.92,2316.24,4320.31,1946.52,4288.86,1680.22,4269.42,1278.05,4244.24,989.98,3901.67,65.00,51.00,
2030.00,2911.00,0.00,4300.00,980.90,4300.00,2076.08,4300.00,2689.13,4300.00,3167.35,4194.84,4016.02,3992.04,4184.44,3240.35,4300.00,484.33,4307.31,1758.56,4253.71,2444.92,4200.82,2991.87,4192.97,3453.62,3803.66,4062.93,3031.98,4021.42,2766.03,4344.81,2337.47,4321.89,1967.58,4291.22,1702.76,4271.44,1306.11,4245.21,988.62,3902.29,70.00,51.00,
2033.00,2916.00,0.00,4300.00,984.22,4300.00,2079.08,4300.00,2692.13,4300.00,3170.35,4199.84,4019.02,3997.04,4187.44,3245.35,4300.00,489.33,4289.42,1762.49,4255.84,2440.61,4206.17,2950.24,4198.62,3449.78,3795.18,4050.03,3040.17,4022.74,2771.51,4339.32,2344.85,4316.52,1953.74,4285.00,1663.73,4271.25,1288.78,4247.46,995.57,3913.39,59.00,62.00,
2036.00,2921.00,0.00,4300.00,982.34,4300.00,2079.55,4298.50,2683.05,4300.00,3158.13,4191.60,4020.37,4005.08,4189.93,3253.64,4300.00,500.57,4303.96,1750.92,4255.27,2437.94,4207.65,2947.32,4195.41,3444.81,3844.58,4075.07,3016.26,4027.81,2751.10,4345.15,2327.90,4317.70,1963.06,4286.39,1675.08,4270.16,1305.49,4242.65,992.53,3899.35,57.00,59.00,
